,2021-11-29,2021-11-30,2021-12-01,2021-12-02
小金属,0.88,0.39,0.61,0.61
特种钢,0.82,0.36,0.36,0.09
汽车配件,0.66,0.35,0.2,0.14
电气设备,0.59,0.5,0.81,0.59
专用机械,0.46,0.14,0.14,0.2
航空,0.39,0.22,0.39,0.1
电器仪表,0.3,0.11,0.05,0.05
农药化肥,0.2,0.2,0.09,0.2
化学制药,0.19,0.07,0.12,0.19
生物制药,0.18,0.18,0.08,0.08
软件服务,0.15,0.11,0.15,0.07
元器件,0.11,0.07,0.04,0.04
半导体,0.11,0.11,0.11,0.05
船舶,0.09,0.09,0.09,0.09
广告包装,0.09,0.09,0.09,0.09
纺织机械,0.09,0.09,0.09,0.09
环境保护,0.08,0.08,0.04,
铅锌,0.08,0.08,0.08,0.08
房产服务,0.08,0.08,0.08,0.08
医疗保健,0.07,0.12,0.03,0.07
水务,0.07,0.07,0.07,0.07
乳制品,0.06,,,
钢加工,0.05,0.05,0.05,0.05
白酒,0.05,0.05,0.05,0.05
石油开采,0.05,0.05,0.05,0.05
化工原料,0.04,0.07,0.07,0.04
染料涂料,0.04,0.04,0.04,0.04
通信设备,0.03,0.01,0.01,0.01
化纤,0.03,0.03,0.14,0.03
医药商业,0.03,0.03,0.03,0.03
区域地产,0.02,0.07,0.02,
塑料,0.02,0.02,,
食品,0.01,0.01,0.01,0.01
机械基件,0.01,0.04,0.01,0.01
证券,,0.02,0.02,0.02
供气供热,,,0.02,
焦炭加工,,,,0.12
普钢,,,,0.04
铝,,,,0.03
运输设备,,,,0.03
全国地产,,,,0.03
